timestamp;open;low;high;close;volume
24/08/2018;160;160;170;170;10300
27/08/2018;170;170;170;170;0
28/08/2018;170;170;170;170;0
29/08/2018;170;170;170;170;0
30/08/2018;170;170;170;170;0
31/08/2018;170;170;170;170;0
03/09/2018;170;170;170;170;0
04/09/2018;170;170;170;170;0
05/09/2018;170;170;170;170;0
06/09/2018;170;170;170;170;0
07/09/2018;170;170;170;170;0
10/09/2018;170;170;170;170;0
11/09/2018;170;170;170;170;0
12/09/2018;170;170;170;170;0
13/09/2018;170;170;170;170;0
14/09/2018;170;170;170;170;0
17/09/2018;182;174;182;174;13500
18/09/2018;184;159;184;179;11000
19/09/2018;177;137;177;137;200
20/09/2018;141;137;161;154;45000
21/09/2018;164;154;204;155;8500
24/09/2018;137;137;167;159;3100
25/09/2018;160;140;160;158;5200
26/09/2018;160;145;160;160;20300
27/09/2018;151;151;160;160;20900
28/09/2018;160;151;160;159;400
01/10/2018;145;145;159;159;1100
02/10/2018;159;159;159;159;0
03/10/2018;170;122;170;151;12000
04/10/2018;174;160;174;167;4100
05/10/2018;165;165;165;165;100
08/10/2018;165;159;165;159;1000
09/10/2018;174;152;174;174;16400
10/10/2018;174;147;184;162;72600
11/10/2018;162;150;184;164;254700
12/10/2018;164;164;164;164;0
15/10/2018;174;156;174;157;14300
16/10/2018;173;152;173;159;23100
17/10/2018;162;152;162;160;2900
18/10/2018;162;160;172;164;8500
19/10/2018;164;156;169;157;2400
22/10/2018;150;150;160;154;52100
23/10/2018;154;154;159;154;4100
24/10/2018;152;145;152;152;16900
25/10/2018;152;152;152;152;0
26/10/2018;155;148;155;152;2200
29/10/2018;160;148;160;157;2700
30/10/2018;164;150;194;169;142900
31/10/2018;174;154;174;167;10500
01/11/2018;164;162;166;166;3100
02/11/2018;156;140;165;165;1800
05/11/2018;164;156;165;156;13500
06/11/2018;164;156;164;164;900
07/11/2018;152;152;162;158;300
08/11/2018;152;152;164;155;1800
09/11/2018;152;152;162;156;5700
12/11/2018;152;152;160;160;4900
13/11/2018;160;152;216;160;26400
14/11/2018;158;158;180;163;23200
15/11/2018;152;152;194;158;1400
16/11/2018;166;156;199;190;14600
19/11/2018;191;161;191;178;14900
20/11/2018;178;178;178;178;0
21/11/2018;160;160;189;183;8600
22/11/2018;212;162;212;173;45000
23/11/2018;173;173;173;173;0
26/11/2018;184;174;184;178;1300
27/11/2018;202;171;202;171;1500
28/11/2018;171;171;171;171;0
29/11/2018;171;171;171;171;0
30/11/2018;193;155;193;170;32300
03/12/2018;180;152;212;182;3300
04/12/2018;182;179;190;184;13300
05/12/2018;184;184;184;184;0
06/12/2018;171;161;172;172;3800
07/12/2018;166;166;190;190;4100
10/12/2018;190;190;190;190;0
11/12/2018;190;190;190;190;0
12/12/2018;190;190;190;190;0
13/12/2018;190;190;190;190;0
14/12/2018;175;175;175;175;10000
17/12/2018;175;175;190;184;800
18/12/2018;194;160;210;194;24800
19/12/2018;186;166;186;174;25200
20/12/2018;174;174;234;234;1555400
21/12/2018;234;177;260;180;2441300
24/12/2018;180;180;180;180;0
25/12/2018;180;180;180;180;0
26/12/2018;181;178;189;178;669000
27/12/2018;175;175;185;183;417600
28/12/2018;184;175;200;184;204000
31/12/2018;184;184;184;184;0
01/01/2019;184;184;184;184;0
02/01/2019;189;176;199;188;664200
03/01/2019;188;178;188;182;296500
04/01/2019;182;180;187;183;409100
07/01/2019;188;170;195;178;351700
08/01/2019;182;175;189;180;587000
09/01/2019;186;175;186;175;124500
10/01/2019;183;175;183;179;158700
11/01/2019;180;177;182;180;306900
14/01/2019;180;171;194;181;605900
15/01/2019;186;175;186;178;588200
16/01/2019;184;175;184;176;672200
17/01/2019;178;175;183;180;121300
18/01/2019;190;174;190;175;80400
21/01/2019;177;169;178;175;166300
22/01/2019;177;170;177;175;67100
23/01/2019;170;159;172;167;391500
24/01/2019;167;165;167;166;31500
25/01/2019;166;166;166;166;0
28/01/2019;174;167;175;169;13300
29/01/2019;169;165;173;171;93500
30/01/2019;171;166;171;167;25100
31/01/2019;167;167;167;167;0
01/02/2019;168;168;171;171;60200
04/02/2019;168;168;169;169;4600
05/02/2019;169;169;169;169;0
06/02/2019;168;165;168;166;87400
07/02/2019;167;166;170;169;4500
08/02/2019;169;169;169;169;0
11/02/2019;165;164;167;164;32300
12/02/2019;165;165;165;165;19200
13/02/2019;165;165;168;168;1800
14/02/2019;166;164;166;166;300
15/02/2019;166;165;166;165;2100
18/02/2019;166;163;166;163;300
19/02/2019;164;164;169;168;3100
20/02/2019;164;163;167;167;8900
21/02/2019;167;165;167;167;107500
22/02/2019;167;167;167;167;0
25/02/2019;167;165;167;165;1700
26/02/2019;165;165;165;165;0
27/02/2019;164;164;164;164;2500
28/02/2019;164;164;164;164;0
01/03/2019;164;164;164;164;0
04/03/2019;165;165;165;165;200
05/03/2019;164;164;164;164;1000
06/03/2019;163;154;170;167;12900
07/03/2019;167;167;167;167;0
08/03/2019;167;167;167;167;0
11/03/2019;167;167;167;167;0
12/03/2019;167;167;167;167;0
13/03/2019;163;163;163;163;200
14/03/2019;163;157;169;157;14100
15/03/2019;157;157;166;165;700
18/03/2019;165;165;165;165;0
19/03/2019;165;165;165;165;0
20/03/2019;160;160;163;163;500
21/03/2019;163;163;163;163;0
22/03/2019;163;163;163;163;0
25/03/2019;165;140;166;165;800
26/03/2019;164;130;166;145;56900
27/03/2019;160;140;160;155;37000
28/03/2019;160;130;160;148;9600
29/03/2019;148;148;160;150;21700
01/04/2019;142;142;155;155;18600
02/04/2019;132;132;155;155;12500
03/04/2019;155;155;155;155;0
04/04/2019;155;155;155;155;0
05/04/2019;155;155;155;155;100
08/04/2019;155;155;155;155;800
09/04/2019;167;146;167;146;700
10/04/2019;170;160;170;160;500
11/04/2019;151;150;154;154;6300
12/04/2019;154;145;156;145;9400
15/04/2019;145;145;168;165;1000
16/04/2019;165;157;165;161;10700
17/04/2019;161;161;161;161;0
18/04/2019;164;164;164;164;100
19/04/2019;164;164;164;164;0
22/04/2019;154;154;154;154;100
23/04/2019;154;154;163;163;300
24/04/2019;163;163;163;163;0
25/04/2019;163;163;163;163;0
26/04/2019;162;162;162;162;400
29/04/2019;149;149;151;150;800
30/04/2019;142;142;161;161;1500
01/05/2019;161;161;161;161;0
02/05/2019;151;151;160;160;300
03/05/2019;160;160;160;160;1100
06/05/2019;160;160;160;160;0
07/05/2019;151;151;159;159;200
08/05/2019;153;151;160;160;22700
09/05/2019;159;142;159;157;11900
10/05/2019;157;157;157;157;2000
13/05/2019;157;152;157;152;1300
14/05/2019;152;152;157;157;3500
15/05/2019;153;153;156;156;600
16/05/2019;156;155;157;157;8400
17/05/2019;157;157;158;158;1000
20/05/2019;158;158;163;163;200
21/05/2019;162;162;162;162;500
22/05/2019;160;148;160;160;700
23/05/2019;143;143;159;159;1000
24/05/2019;159;159;159;159;200
27/05/2019;155;155;158;157;7300
28/05/2019;157;151;157;157;8000
29/05/2019;158;147;160;147;11100
30/05/2019;147;147;147;147;0
31/05/2019;146;143;155;153;21500
03/06/2019;153;153;153;153;0
04/06/2019;153;153;153;153;0
05/06/2019;153;153;153;153;0
06/06/2019;153;153;153;153;0
07/06/2019;153;153;153;153;0
10/06/2019;153;140;180;173;46300
11/06/2019;164;148;167;148;300
12/06/2019;157;149;157;155;28500
13/06/2019;157;147;160;160;24500
14/06/2019;168;151;168;163;35000
17/06/2019;173;173;173;173;100
18/06/2019;170;170;170;170;100
19/06/2019;170;170;170;170;0
20/06/2019;168;168;168;168;0
21/06/2019;167;167;168;168;6700
24/06/2019;157;150;165;165;13500
25/06/2019;164;155;165;165;6400
26/06/2019;175;160;175;167;800
27/06/2019;165;165;165;165;100
28/06/2019;170;140;170;167;14900
01/07/2019;157;157;167;167;4000
02/07/2019;175;148;175;149;12700
03/07/2019;155;155;167;162;6100
04/07/2019;159;159;159;159;500
05/07/2019;156;156;159;159;1200
08/07/2019;155;155;166;165;66700
09/07/2019;156;156;172;172;65000
10/07/2019;171;155;171;160;15600
11/07/2019;180;180;180;180;100
12/07/2019;180;171;180;171;40200
15/07/2019;171;171;171;171;100
16/07/2019;169;168;169;168;12900
17/07/2019;168;168;175;169;51600
18/07/2019;180;169;180;170;23100
19/07/2019;170;170;170;170;100
22/07/2019;171;171;171;171;55200
23/07/2019;170;170;171;171;148100
24/07/2019;168;168;171;171;302200
25/07/2019;171;171;171;171;0
26/07/2019;166;165;166;165;22500
29/07/2019;165;165;165;165;0
30/07/2019;171;171;171;171;4700
31/07/2019;170;170;171;171;1200
01/08/2019;185;180;190;190;73300
02/08/2019;190;190;202;192;215200
05/08/2019;190;190;195;190;142500
06/08/2019;190;185;190;190;88700
07/08/2019;187;187;189;189;43200
08/08/2019;185;185;191;191;56000
09/08/2019;193;191;195;195;138800
12/08/2019;216;200;230;222;56500
13/08/2019;230;230;276;276;605400
14/08/2019;280;280;344;344;17100
15/08/2019;366;366;430;430;81400
16/08/2019;530;530;535;535;11000
19/08/2019;540;540;665;665;42800
20/08/2019;665;665;665;665;0
21/08/2019;710;710;830;830;266300
22/08/2019;830;830;830;830;0
23/08/2019;830;830;830;830;0
26/08/2019;830;830;830;830;0
27/08/2019;830;830;830;830;0
28/08/2019;830;830;830;830;0
29/08/2019;830;830;830;830;0
30/08/2019;830;830;830;830;0
02/09/2019;830;830;830;830;0
03/09/2019;830;830;830;830;0
04/09/2019;830;830;830;830;0
05/09/2019;830;830;830;830;0
06/09/2019;830;830;830;830;0
09/09/2019;830;830;830;830;0
10/09/2019;830;830;830;830;0
11/09/2019;830;830;830;830;0
12/09/2019;830;830;830;830;0
13/09/2019;830;830;830;830;0
16/09/2019;830;830;1025;830;1245800
17/09/2019;830;800;845;825;257900
18/09/2019;800;770;805;795;100600
19/09/2019;810;780;810;790;102400
20/09/2019;805;785;805;790;136200
23/09/2019;790;765;795;775;577600
24/09/2019;750;750;775;775;54900
25/09/2019;780;780;850;785;157700
26/09/2019;790;790;830;820;32600
27/09/2019;820;820;880;870;114300
30/09/2019;900;900;1085;1085;267300
01/10/2019;1115;1115;1355;1355;219000
02/10/2019;1400;1400;1690;1690;338700
03/10/2019;1790;1790;2110;2110;46800
04/10/2019;2110;2110;2110;2110;0
07/10/2019;2300;2300;2630;2630;165400
08/10/2019;2630;2630;2630;2630;0
09/10/2019;2630;2630;2630;2630;0
10/10/2019;2630;2630;2630;2630;0
11/10/2019;2630;2630;2630;2630;0
14/10/2019;2630;2630;2630;2630;0
15/10/2019;2630;2630;2630;2630;0
16/10/2019;2630;2630;2630;2630;0
17/10/2019;2630;2630;2630;2630;0
18/10/2019;2630;2630;2630;2630;0
21/10/2019;2630;2630;2630;2630;0
22/10/2019;2630;2630;2630;2630;0
23/10/2019;2630;2630;2630;2630;0
24/10/2019;2630;2630;2630;2630;0
25/10/2019;2630;2630;2630;2630;0
28/10/2019;2630;2630;2630;2630;0
29/10/2019;2630;2630;2630;2630;0
30/10/2019;2630;2630;2630;2630;0
31/10/2019;2630;2630;2630;2630;0
01/11/2019;2630;2630;2630;2630;0
04/11/2019;2630;2630;2630;2630;0
05/11/2019;2630;2630;2630;2630;0
06/11/2019;2920;2670;3280;3280;283500
07/11/2019;3480;3480;4100;4100;71300
08/11/2019;4700;3080;5125;3080;533700
11/11/2019;2890;2310;2970;2310;58100
12/11/2019;2310;1735;2310;1735;180100
13/11/2019;1650;1310;2160;2160;780400
14/11/2019;2380;2260;2700;2700;522500
15/11/2019;2950;2950;3370;2950;773500
18/11/2019;3000;2870;3500;3050;395100
19/11/2019;3100;2850;3350;2850;205600
20/11/2019;2700;2140;2700;2230;198200
21/11/2019;2300;1925;2300;2150;123100
22/11/2019;2150;1975;2150;1990;63800
25/11/2019;2010;1935;2200;2010;31300
26/11/2019;2100;1900;2110;1965;45500
27/11/2019;1965;1950;1965;1960;27600
28/11/2019;1905;1900;1940;1900;21000
29/11/2019;1900;1900;1905;1900;3000
02/12/2019;1900;1800;1900;1805;27100
03/12/2019;1800;1650;1800;1740;22400
04/12/2019;1730;1725;1910;1910;26500
05/12/2019;1955;1955;2350;2150;130700
06/12/2019;2190;2150;2390;2210;94500
09/12/2019;2260;2160;2260;2200;63200
10/12/2019;2180;2140;2180;2160;42300
11/12/2019;2140;2140;2250;2180;57500
12/12/2019;2180;2180;2280;2200;18400
13/12/2019;2200;2200;2200;2200;8800
16/12/2019;2200;2200;2230;2200;17700
17/12/2019;2200;2200;2260;2260;28500
18/12/2019;2260;2200;2260;2250;101600
19/12/2019;2250;2200;2250;2200;20600
20/12/2019;2160;2160;2170;2170;5800
23/12/2019;2170;2170;2350;2200;26100
24/12/2019;2170;2170;2350;2200;0
25/12/2019;2170;2170;2350;2200;0
26/12/2019;2200;2200;2220;2220;3700
27/12/2019;2350;2350;2770;2770;220500
30/12/2019;2900;2900;3450;3100;254500
31/12/2019;2900;2900;3450;3100;0
01/01/2020;2900;2900;3450;3100;0
02/01/2020;3200;3030;3300;3100;96700
03/01/2020;3100;3100;3200;3100;34300
06/01/2020;3100;2800;3100;2850;165200
07/01/2020;2850;2850;2850;2850;18600
08/01/2020;2850;2850;3040;2850;8800
09/01/2020;2870;2860;2880;2870;7900
10/01/2020;2870;2850;2870;2850;6200
13/01/2020;2950;2850;2950;2870;8100
14/01/2020;2870;2870;3010;2880;9100
15/01/2020;2850;2840;2890;2890;10200
16/01/2020;2900;2900;2900;2900;9700
17/01/2020;2900;2900;2900;2900;2300
20/01/2020;2900;2900;2900;2900;6300
21/01/2020;2900;2900;3080;2950;31000
22/01/2020;2950;2950;3200;3190;57400
23/01/2020;3200;3150;3300;3250;29500
24/01/2020;3250;3250;3350;3290;12600
27/01/2020;3290;3290;4100;4000;98400
28/01/2020;4110;3310;4110;3310;44800
29/01/2020;3300;3300;3460;3460;6500
30/01/2020;3460;3460;3700;3700;7200
31/01/2020;3700;3500;3700;3590;14700
03/02/2020;3500;3400;3500;3500;5100
04/02/2020;3500;3400;3500;3500;5000
05/02/2020;3500;3340;3600;3450;18700
06/02/2020;3450;3400;3450;3450;5400
07/02/2020;3400;3350;3450;3400;9400
10/02/2020;3400;3400;3800;3500;25800
11/02/2020;3500;3480;3500;3500;7300
12/02/2020;3500;3400;3500;3400;1800
13/02/2020;3400;3400;3500;3450;6500
14/02/2020;3410;3400;3410;3410;47900
17/02/2020;3410;3410;3500;3410;1600
18/02/2020;3400;3400;3580;3580;5700
19/02/2020;3580;3500;3750;3650;9700
20/02/2020;3650;3650;3750;3750;5400
21/02/2020;3750;3500;3750;3500;1500
24/02/2020;3500;3500;3500;3500;300
25/02/2020;3500;3500;3500;3500;1100
26/02/2020;3420;3400;3420;3400;10300
27/02/2020;3400;3300;3400;3400;25000
28/02/2020;3400;3200;3400;3200;28800
02/03/2020;3050;3050;3200;3110;22100
03/03/2020;3250;3200;3700;3200;12700
04/03/2020;3200;3200;3400;3400;2800
05/03/2020;3150;3150;3250;3250;6300
06/03/2020;3350;3120;3350;3120;200
09/03/2020;3130;3120;3130;3120;4100
10/03/2020;3200;3200;3350;3350;1100
11/03/2020;3210;3120;3210;3150;12500
12/03/2020;3100;3100;3140;3100;25500
13/03/2020;3100;2890;3100;2900;43300
16/03/2020;2700;2700;2700;2700;9600
17/03/2020;2520;2520;2550;2520;28900
18/03/2020;2500;2350;2600;2360;1600
19/03/2020;2210;2200;2220;2200;28400
20/03/2020;2060;2060;2300;2300;800
23/03/2020;2500;2500;2870;2870;29800
24/03/2020;3550;3550;3580;3580;18700
25/03/2020;3550;3550;3580;3580;0
26/03/2020;3390;3370;3400;3370;23700
27/03/2020;3140;3140;3370;3140;73100
30/03/2020;492;492;590;590;6200
31/03/2020;655;655;735;735;400
01/04/2020;915;915;915;915;32600
02/04/2020;1140;1140;1140;1140;288300
03/04/2020;1230;1100;1425;1200;890900
06/04/2020;1190;1120;1190;1120;252200
07/04/2020;1045;1045;1045;1045;122900
08/04/2020;975;975;975;975;148700
09/04/2020;910;910;910;910;40500
10/04/2020;910;910;910;910;0
13/04/2020;850;850;850;850;32800
14/04/2020;795;795;1060;1020;1789700
15/04/2020;1050;950;1090;960;667100
16/04/2020;930;900;985;940;140600
17/04/2020;980;955;980;955;77500
20/04/2020;950;905;955;940;135400
21/04/2020;925;890;925;900;87000
22/04/2020;900;875;900;885;30200
23/04/2020;930;890;950;905;53000
24/04/2020;905;905;905;905;5300
27/04/2020;880;875;930;875;77300
28/04/2020;875;850;875;860;43700
29/04/2020;860;850;875;850;56100
30/04/2020;850;850;875;870;74500
01/05/2020;850;850;875;870;0
04/05/2020;704;704;725;721;178457
05/05/2020;721;704;721;704;60289
06/05/2020;709;704;721;721;55948
07/05/2020;709;704;721;721;0
08/05/2020;746;721;746;721;23513
11/05/2020;721;721;725;721;245620
12/05/2020;721;721;729;725;372831
13/05/2020;725;725;729;729;90193
14/05/2020;729;729;733;729;186898
15/05/2020;729;729;746;733;244173
18/05/2020;746;746;746;746;29662
19/05/2020;704;704;746;742;44132
20/05/2020;742;725;746;742;11816
21/05/2020;742;725;746;742;0
22/05/2020;742;725;746;742;0
25/05/2020;742;725;746;742;0
26/05/2020;746;717;746;746;28215
27/05/2020;746;746;754;746;92002
28/05/2020;746;713;750;746;34365
29/05/2020;746;721;746;725;108159
01/06/2020;746;721;746;725;0
02/06/2020;746;725;746;729;271062
03/06/2020;729;725;746;729;165917
04/06/2020;746;729;746;729;56310
05/06/2020;729;725;829;829;243450
08/06/2020;829;787;829;812;328096
09/06/2020;812;812;825;825;88384
10/06/2020;825;808;841;841;129864
11/06/2020;841;841;1011;982;760133
12/06/2020;986;978;1161;1078;1822800
15/06/2020;1090;1003;1094;1044;334246
16/06/2020;1044;999;1078;1044;197268
17/06/2020;1044;1036;1053;1040;160008
18/06/2020;1049;1049;1082;1082;440838
19/06/2020;1086;1082;1119;1119;687785
22/06/2020;1127;1078;1127;1115;418169
23/06/2020;1119;1115;1136;1123;395621
24/06/2020;1123;1119;1132;1123;188224
25/06/2020;1123;1115;1161;1132;172911
26/06/2020;1144;1115;1144;1115;433362
29/06/2020;1115;1115;1181;1181;490517
30/06/2020;1243;1202;1476;1467;2468985
01/07/2020;1492;1484;1832;1832;5434638
02/07/2020;1874;1832;2288;2288;6766680
03/07/2020;2322;2156;2819;2405;9333697
06/07/2020;2405;2405;2405;2405;0
07/07/2020;2421;2239;2728;2405;2000172
08/07/2020;2405;2264;2405;2264;726853
09/07/2020;2280;2280;2554;2446;1372556
10/07/2020;2463;2446;2529;2454;442888
13/07/2020;2471;2363;2496;2421;341722
14/07/2020;2405;2264;2405;2313;565156
15/07/2020;2322;2305;2487;2371;265395
16/07/2020;2363;2338;2413;2355;43167
17/07/2020;2355;2305;2371;2313;96343
20/07/2020;2313;2280;2330;2322;218851
21/07/2020;2322;2297;2346;2322;129381
22/07/2020;2305;2297;2355;2322;221625
23/07/2020;2239;2239;2346;2305;156391
24/07/2020;2313;2297;2322;2305;98634
27/07/2020;2313;2264;2446;2322;225965
28/07/2020;2330;2305;2355;2305;322309
29/07/2020;2305;2280;2322;2297;131552
30/07/2020;2297;2280;2322;2322;341481
31/07/2020;2297;2280;2322;2322;0
03/08/2020;2322;2272;2322;2272;233683
04/08/2020;2272;2272;2288;2280;121182
05/08/2020;2280;2264;2288;2280;99839
06/08/2020;2272;2264;2280;2280;49196
07/08/2020;2280;2264;2280;2272;27492
10/08/2020;2272;2264;2280;2272;69574
11/08/2020;2280;2247;2280;2255;108159
12/08/2020;2255;2247;2272;2255;36656
13/08/2020;2255;2156;2255;2197;355830
14/08/2020;2197;2156;2214;2172;70900
17/08/2020;2197;2156;2214;2172;0
18/08/2020;2189;2172;2214;2214;41720
19/08/2020;2214;2172;2214;2197;90675
20/08/2020;2214;2172;2214;2197;0
21/08/2020;2214;2172;2214;2197;0
24/08/2020;2206;2181;2239;2197;162058
25/08/2020;2197;2172;2197;2189;123232
26/08/2020;2197;2164;2197;2164;312662
27/08/2020;2189;2040;2189;2114;239591
28/08/2020;2114;1990;2114;2114;262622
31/08/2020;2123;2123;2487;2181;954627
01/09/2020;2197;2197;2322;2313;379343
02/09/2020;2313;2247;2322;2288;175563
03/09/2020;2288;2288;2371;2338;171343
04/09/2020;2280;2230;2338;2305;85490
07/09/2020;2305;2239;2305;2305;29662
08/09/2020;2305;2272;2322;2288;73794
09/09/2020;2280;2239;2305;2272;53054
10/09/2020;2239;2114;2272;2239;838509
11/09/2020;2230;2222;2255;2222;183401
14/09/2020;2222;2222;2380;2330;203417
15/09/2020;2330;2330;2380;2363;148674
16/09/2020;2363;2363;2405;2380;259487
17/09/2020;2380;2280;2388;2388;149759
18/09/2020;2388;2346;2388;2371;22427
21/09/2020;2380;2363;2438;2371;579866
22/09/2020;2388;2371;2388;2371;43529
23/09/2020;2371;2363;2388;2371;203658
24/09/2020;2355;2338;2388;2338;112138
25/09/2020;2338;2338;2380;2380;149156
28/09/2020;2380;2363;2388;2371;142163
29/09/2020;2371;2355;2371;2363;146383
30/09/2020;2363;2346;2363;2355;148553
01/10/2020;2363;2355;2380;2363;171946
02/10/2020;2363;2288;2363;2346;90193
05/10/2020;2346;2222;2346;2322;630510
06/10/2020;2346;2322;2355;2355;106109
07/10/2020;2355;2313;2355;2330;67886
08/10/2020;2330;2322;2338;2322;92122
09/10/2020;2322;2313;2330;2322;165193
12/10/2020;2322;2305;2322;2305;21704
13/10/2020;2305;2247;2305;2305;171222
14/10/2020;2305;2230;2305;2272;383804
15/10/2020;2288;2189;2288;2264;217043
16/10/2020;2264;2181;2264;2247;208240
19/10/2020;2247;2147;2247;2156;219334
20/10/2020;2156;2156;2272;2239;563950
21/10/2020;2239;2239;2239;2239;22668
22/10/2020;2239;2206;2239;2214;203297
23/10/2020;2239;2230;2255;2239;282276
26/10/2020;2239;2230;2322;2322;392245
27/10/2020;2322;2322;2380;2363;417084
28/10/2020;2322;2322;2380;2363;0
29/10/2020;2322;2322;2380;2363;0
30/10/2020;2322;2322;2380;2363;0
02/11/2020;2363;2363;2405;2371;165796
03/11/2020;2405;2371;2438;2421;434327
04/11/2020;2405;2405;2454;2446;306633
05/11/2020;2446;2405;2562;2405;477615
06/11/2020;2413;2363;2421;2421;139992
09/11/2020;2479;2396;2479;2405;163023
10/11/2020;2405;2380;2429;2429;245138
11/11/2020;2429;2405;2429;2405;109968
12/11/2020;2421;2413;2446;2413;227051
13/11/2020;2421;2371;2421;2405;31350
16/11/2020;2405;2396;2405;2396;103577
17/11/2020;2405;2405;2429;2413;160250
18/11/2020;2413;2405;2438;2405;191480
19/11/2020;2421;2405;2429;2421;249961
20/11/2020;2413;2405;2429;2405;221625
23/11/2020;2429;2405;2429;2429;90555
24/11/2020;2421;2421;2438;2421;111777
25/11/2020;2405;2405;2446;2421;204864
26/11/2020;2446;2405;2454;2429;137822
27/11/2020;2413;2405;2446;2446;122870
30/11/2020;2454;2396;2487;2396;1338673
01/12/2020;2405;2363;2421;2405;345580
02/12/2020;2405;2363;2429;2413;698034
03/12/2020;2421;2405;2902;2736;2247963
04/12/2020;2745;2736;3358;3358;2183212
07/12/2020;3333;3126;3358;3126;2279917
08/12/2020;3126;2910;3126;2910;1612268
09/12/2020;3126;2910;3126;2910;0
10/12/2020;2910;2711;2910;2778;3059101
11/12/2020;2778;2662;2819;2745;1307684
14/12/2020;2778;2778;3143;3068;1884657
15/12/2020;3068;3068;3242;3109;2073364
16/12/2020;3109;3101;3217;3184;1494341
17/12/2020;3184;3085;3242;3184;1744544
18/12/2020;3151;3151;3773;3234;4894563
21/12/2020;3400;3309;4038;3358;28566007
22/12/2020;3383;3342;3524;3400;8952786
23/12/2020;3425;3234;3450;3375;3659105
24/12/2020;3425;3234;3450;3375;0
25/12/2020;3425;3234;3450;3375;0
28/12/2020;3383;3383;3649;3541;5483232
29/12/2020;3566;3549;3673;3574;4373539
30/12/2020;3574;3532;3649;3566;3192101
31/12/2020;3574;3532;3649;3566;0
01/01/2021;3574;3532;3649;3566;0
04/01/2021;3566;3466;3640;3516;2032849
05/01/2021;3566;3549;3980;3690;12598749
06/01/2021;3731;3433;3814;3491;16386151
07/01/2021;3508;3508;3607;3574;6066475
08/01/2021;3574;3541;3607;3549;2570996
11/01/2021;3549;3458;3582;3566;4609754
12/01/2021;3566;3524;3599;3566;3458220
13/01/2021;3566;3549;3806;3607;5122217
14/01/2021;3632;3632;3814;3765;4986565
15/01/2021;3781;3765;4706;4706;31613653
18/01/2021;4893;4395;5100;4727;10064529
