timestamp;open;low;high;close;volume
19/01/2021;4768;4436;5017;4644;4887931
20/01/2021;4664;4664;4934;4851;2459580
21/01/2021;4851;4830;5805;5141;24305089
22/01/2021;5183;5038;5390;5307;7871670
25/01/2021;5349;4975;5722;5660;18064617
26/01/2021;5722;5266;5950;5432;10996488
27/01/2021;5473;5183;5535;5473;4163007
28/01/2021;5452;5141;5535;5307;3286756
29/01/2021;5390;5286;5680;5556;4761202
01/02/2021;5597;5390;5971;5805;8334937
02/02/2021;5805;5805;6054;5888;4189896
03/02/2021;5971;5784;5991;5784;2763079
04/02/2021;5805;5722;5867;5805;4250909
05/02/2021;5826;5826;5950;5846;4051230
08/02/2021;5867;5680;5929;5846;8403305
09/02/2021;5888;5763;5908;5805;2683979
10/02/2021;5805;5722;6178;5929;4592029
11/02/2021;5991;5950;6116;5971;3643068
12/02/2021;5991;5950;6116;5971;0
15/02/2021;6033;5971;6593;6344;9010785
16/02/2021;6489;6427;6634;6551;2964085
17/02/2021;6634;6593;7443;7007;11043152
18/02/2021;7173;6987;7318;7132;7247672
19/02/2021;7132;7090;7857;7774;12191672
22/02/2021;7837;7816;9309;9039;29714647
23/02/2021;9060;8417;9122;8417;17611359
24/02/2021;8293;7837;8749;8728;30563044
25/02/2021;8790;8210;8790;8583;8179028
26/02/2021;8500;8127;8562;8293;9325497
01/03/2021;8272;8148;8583;8293;5472741
02/03/2021;8459;8251;8542;8500;7640158
03/03/2021;8500;8500;9578;9081;14021828
04/03/2021;9039;8687;9516;9205;10404443
05/03/2021;9300;9275;10500;9500;13454000
08/03/2021;9700;9550;10000;9700;3638900
09/03/2021;9700;9525;10275;10225;5039300
10/03/2021;10225;10000;11900;10975;16577100
11/03/2021;10225;10000;11900;10975;0
12/03/2021;10975;10975;11750;11375;6368800
15/03/2021;11450;10675;11450;10850;7194300
16/03/2021;10850;10100;10850;10100;9543100
17/03/2021;10000;9400;10050;9875;10959200
18/03/2021;9875;9875;10750;10600;16407500
19/03/2021;10600;10250;10625;10450;8325200
22/03/2021;10475;9975;10475;10000;5940200
23/03/2021;10000;9325;10050;9375;10615200
24/03/2021;9400;8800;9750;9575;12054900
25/03/2021;9575;9225;9675;9425;4532800
26/03/2021;9450;9300;9925;9900;10001900
29/03/2021;10000;9850;10375;10050;7381800
30/03/2021;10100;9575;10200;9975;4565600
31/03/2021;9975;9500;10100;9725;3748900
01/04/2021;9725;9725;10025;9975;8461000
02/04/2021;9725;9725;10025;9975;0
05/04/2021;10000;9825;10125;10075;4132900
06/04/2021;10075;9925;10075;10075;2927200
07/04/2021;10075;9900;10075;10050;3602300
08/04/2021;10050;9875;10050;9900;3671900
09/04/2021;10000;9850;10075;10025;6896900
12/04/2021;10025;10025;11000;10725;20493500
13/04/2021;10750;10350;10850;10550;5841800
14/04/2021;10650;10600;11225;10925;11955800
15/04/2021;11200;10975;11650;11050;14407700
16/04/2021;11100;11000;11475;11200;6576200
19/04/2021;11200;10800;11350;11075;7028800
20/04/2021;11075;10575;11075;10800;5454400
21/04/2021;10800;10650;10900;10775;2216700
22/04/2021;10800;10500;10875;10600;3055800
23/04/2021;10600;10350;10650;10350;2787700
26/04/2021;10375;9900;10400;9950;6374600
27/04/2021;9950;9725;10200;10025;8089200
28/04/2021;10025;10025;10500;10475;5351600
29/04/2021;10475;10350;10600;10375;1779300
30/04/2021;10400;10050;10400;10150;3777900
03/05/2021;10150;9925;10150;10025;2346800
04/05/2021;10050;9975;10125;9975;3301400
05/05/2021;9975;9875;10025;9925;2150100
06/05/2021;9950;9875;10125;10125;2430700
07/05/2021;10125;10050;10200;10100;1750700
10/05/2021;10100;10075;10575;10500;25279100
11/05/2021;10500;10275;10575;10500;35822600
12/05/2021;10500;10275;10575;10500;0
13/05/2021;10500;10275;10575;10500;0
14/05/2021;10500;10275;10575;10500;0
17/05/2021;10600;10425;11025;10700;35533000
18/05/2021;10750;10250;10925;10575;20797700
19/05/2021;10575;10150;10675;10200;14848700
20/05/2021;10150;10000;10300;10200;21508500
21/05/2021;10200;10025;10325;10075;8668600
24/05/2021;10075;10075;10650;10650;38553900
25/05/2021;10675;10600;11825;11675;74784000
26/05/2021;10675;10600;11825;11675;0
27/05/2021;11675;11675;12550;12475;81425100
28/05/2021;12475;11675;12550;12150;22374400
31/05/2021;12100;11500;12150;12150;36531500
01/06/2021;12100;11500;12150;12150;0
02/06/2021;12100;12000;12650;12175;35190200
03/06/2021;12175;11800;12250;11850;19626000
04/06/2021;11850;11800;12100;11875;20934000
07/06/2021;11900;11900;12475;12300;36920500
08/06/2021;12350;11925;12475;12050;14945900
09/06/2021;12050;12025;13300;12600;56485700
10/06/2021;12725;12275;12950;12900;30836700
11/06/2021;12925;12550;13275;13000;26274300
14/06/2021;13025;12650;13475;12950;18558700
15/06/2021;12950;12725;13050;12925;23267100
16/06/2021;12925;12925;14275;14000;65863000
17/06/2021;14075;13500;14200;14075;35352000
18/06/2021;14075;13300;14400;14075;25748300
21/06/2021;14075;13525;14150;14150;18496300
22/06/2021;14150;13950;14950;14850;25456000
23/06/2021;14850;13825;15000;13825;23232000
24/06/2021;13825;13150;13925;13875;19260400
25/06/2021;13875;13550;14100;13575;15267600
28/06/2021;13600;13350;13775;13450;14158900
29/06/2021;13400;12575;13750;13725;20638600
30/06/2021;13725;13400;13875;13625;15439400
01/07/2021;13625;13525;14225;13525;15941500
02/07/2021;13525;13200;13900;13225;10032000
05/07/2021;13225;13225;14500;14400;25420300
06/07/2021;14550;13950;14650;14225;13381500
07/07/2021;14225;13850;14400;13925;10979800
08/07/2021;13925;13925;14275;14000;12300800
09/07/2021;14000;13850;14225;13900;8519000
12/07/2021;13925;13850;14900;14575;23530900
13/07/2021;14650;14000;14825;14175;8744800
14/07/2021;14175;13500;14550;14550;11162900
15/07/2021;14550;14375;15300;15100;25168100
16/07/2021;15100;15075;15950;15900;19150900
19/07/2021;15900;15150;15900;15300;12285200
20/07/2021;15900;15150;15900;15300;0
21/07/2021;15300;14850;15500;15075;10908300
22/07/2021;15150;15075;15900;15875;13295900
23/07/2021;15900;15875;16875;16350;24362200
26/07/2021;16350;16350;17050;16825;13571700
27/07/2021;16825;16575;17725;17400;26598000
28/07/2021;17400;17375;18225;18200;28685900
29/07/2021;18200;17625;18500;18375;23800800
30/07/2021;18400;17400;19050;17950;19249400
02/08/2021;18000;17100;18000;17425;17925000
03/08/2021;17425;16700;17850;16975;18776700
04/08/2021;16975;16275;17100;17000;19484300
05/08/2021;17000;16300;17100;16325;25209100
06/08/2021;16325;16300;17175;16800;21239000
09/08/2021;16900;16000;17100;16175;18920800
10/08/2021;16175;15500;16450;16000;20058000
11/08/2021;16175;15500;16450;16000;0
12/08/2021;16000;15400;16775;16700;25169500
13/08/2021;16750;16125;16875;16225;17193600
16/08/2021;16225;15500;16400;15750;17580800
17/08/2021;16225;15500;16400;15750;0
18/08/2021;15750;15550;16900;16800;53015700
19/08/2021;16800;15850;16900;16000;16060800
20/08/2021;16000;15650;16125;16000;20012400
23/08/2021;16100;15900;16550;16475;18048800
24/08/2021;16475;16175;16500;16200;11844400
25/08/2021;16200;16175;16675;16500;20048900
26/08/2021;16500;15700;16550;15825;12954100
27/08/2021;15825;15500;15925;15525;13860500
30/08/2021;15825;15500;16025;15725;19513400
31/08/2021;15725;15050;15800;15175;17250700
01/09/2021;15150;14450;15425;14500;18838700
02/09/2021;14500;13750;14600;14050;24246500
03/09/2021;14100;13500;14775;14650;38612600
06/09/2021;14750;14050;14875;14425;20351900
07/09/2021;14425;14125;14500;14200;15093500
08/09/2021;14200;13650;14275;13975;30468400
09/09/2021;13975;13675;14325;14000;25857100
10/09/2021;14000;14000;14875;14825;31327700
13/09/2021;14825;14350;15025;14925;24247600
14/09/2021;15000;14600;15175;14950;23266700
15/09/2021;14950;14600;14950;14700;13392100
16/09/2021;14700;14375;14975;14800;24316100
17/09/2021;14800;14625;16100;15850;53906100
20/09/2021;15750;15750;16600;16175;29115500
21/09/2021;16000;15375;16000;15700;17829300
22/09/2021;15850;15850;16550;16300;41239300
23/09/2021;16300;16200;16800;16675;39647900
24/09/2021;16675;15850;16700;15950;30631800
27/09/2021;15950;15800;16400;15900;19340200
28/09/2021;15900;14925;16000;15100;13745400
29/09/2021;15000;14800;15425;14950;8557400
30/09/2021;14975;14900;15200;15100;6544800
01/10/2021;15100;14350;15175;15075;10009700
04/10/2021;15075;14400;15475;14500;13945100
05/10/2021;14500;13650;14750;13825;20418000
06/10/2021;13825;13425;14250;13600;23720200
07/10/2021;13600;13000;14000;13125;16374300
08/10/2021;13200;12550;13450;12925;24512100
11/10/2021;12925;12100;12925;12350;30761000
12/10/2021;12350;12300;13000;12700;43069800
13/10/2021;12700;12100;12725;12250;24931700
14/10/2021;12250;11800;12750;12375;37990300
15/10/2021;12375;12100;13200;13125;42019800
18/10/2021;13125;12750;13575;13425;23565800
19/10/2021;13300;13100;13900;13825;29051000
20/10/2021;13300;13100;13900;13825;0
21/10/2021;13850;13625;14750;14750;31045000
22/10/2021;14850;14500;15150;14900;49227200
25/10/2021;14900;14850;15200;14925;19603900
26/10/2021;14900;14900;15450;15175;38421200
27/10/2021;15200;14825;15375;14825;12337100
28/10/2021;14825;14500;15000;14850;26393900
29/10/2021;14850;14850;15625;15500;40556400
01/11/2021;15500;15000;15600;15000;13222100
02/11/2021;15000;14950;15350;15300;30852000
03/11/2021;15300;15250;15475;15400;20798300
04/11/2021;15450;15000;15475;15200;17243400
05/11/2021;15200;15150;15475;15175;16423000
08/11/2021;15200;15150;16200;16025;47249200
09/11/2021;16025;15825;16825;16725;52503700
10/11/2021;16700;16225;16975;16425;20583500
11/11/2021;16400;15600;16450;16275;26032900
12/11/2021;16275;15250;16275;15500;33601500
15/11/2021;15700;15050;15800;15625;30984600
16/11/2021;15625;15200;15875;15825;38489300
17/11/2021;15825;15700;15875;15800;19203700
18/11/2021;15800;15300;15800;15450;28210500
19/11/2021;15450;15200;15775;15500;25591600
22/11/2021;15500;15275;15675;15500;21151400
23/11/2021;15500;14700;15500;14700;18673500
24/11/2021;14700;14325;15500;15200;38573200
25/11/2021;15450;15200;15725;15200;33567500
26/11/2021;15225;14550;15475;14750;21172600
29/11/2021;14550;14500;15450;15375;30523700
30/11/2021;15375;15325;16125;15825;28392600
01/12/2021;15825;15025;15850;15550;20305900
02/12/2021;15525;15000;15575;15450;17967900
03/12/2021;15425;15200;16000;15250;19171000
06/12/2021;15200;15100;15875;15400;22034400
07/12/2021;15450;15075;15600;15100;22444500
08/12/2021;15100;15100;15600;15575;25051200
09/12/2021;15700;15500;15975;15725;25714400
10/12/2021;15725;15625;16000;15950;21840100
13/12/2021;16000;15550;16000;15775;21613800
14/12/2021;15800;15300;15800;15350;15279000
15/12/2021;15400;15350;16200;15625;32746400
16/12/2021;15725;15350;16175;16175;28939300
17/12/2021;16175;15800;16500;15900;30740700
20/12/2021;16000;15525;16125;15775;25065300
21/12/2021;15700;15550;15800;15775;17748000
22/12/2021;15800;15775;16625;16475;45325200
23/12/2021;16500;16500;17775;17650;56203700
24/12/2021;17500;17125;17875;17250;21820200
27/12/2021;17250;16800;17500;16825;17444900
28/12/2021;16825;16725;17275;17125;28623200
29/12/2021;17200;16850;17325;17125;19443100
30/12/2021;17125;16000;17250;16000;30775900
31/12/2021;17125;16000;17250;16000;0
03/01/2022;16000;15975;17550;17325;42672000
04/01/2022;17375;17325;17875;17400;28631200
05/01/2022;17400;17200;18000;17775;37666600
06/01/2022;17700;17125;18675;18550;49061300
07/01/2022;18550;18200;18850;18800;45626700
10/01/2022;18800;18650;19150;18950;43034600
11/01/2022;18950;18100;19000;18325;26293400
12/01/2022;18325;17825;18500;17850;38275700
13/01/2022;17925;16850;18075;17375;29782200
14/01/2022;17400;17000;18900;18575;61999700
17/01/2022;18575;18375;19000;18650;46151900
18/01/2022;18650;18275;19400;18875;47642500
19/01/2022;18875;18700;19050;18975;54171900
20/01/2022;19100;18600;19500;18650;60229900
21/01/2022;18600;18200;19175;19000;56571300
24/01/2022;19050;18250;19475;18350;49965000
25/01/2022;18400;17075;18400;17075;51032300
26/01/2022;17000;15900;17000;15900;66048000
27/01/2022;15600;15000;16150;15900;58755900
28/01/2022;16000;15725;16475;16075;45018600
31/01/2022;16200;16050;16400;16400;31025800
01/02/2022;16200;16050;16400;16400;0
02/02/2022;16500;16425;17300;17300;52685300
03/02/2022;17300;16425;17350;16600;28600000
04/02/2022;16550;16300;16875;16700;21052900
07/02/2022;16700;16175;17400;16500;36466500
08/02/2022;16500;15800;16700;16475;22018300
09/02/2022;16400;16025;16875;16150;22895900
10/02/2022;16300;15025;16500;15100;59655200
11/02/2022;15100;14225;15400;14950;47930500
14/02/2022;14900;13975;14950;14150;47478700
15/02/2022;14150;13750;14750;14425;62535100
16/02/2022;14600;14550;15250;15075;45359900
17/02/2022;15075;14800;15350;15200;41933500
18/02/2022;15275;15100;15675;15450;44299200
21/02/2022;15675;15450;16125;16000;44154900
22/02/2022;16025;15975;16525;16175;49866500
23/02/2022;16175;15800;16425;15950;37748800
24/02/2022;15900;15050;16150;15275;51464800
25/02/2022;15275;15200;16300;16175;314138700
28/02/2022;15275;15200;16300;16175;0
01/03/2022;16125;15925;16900;16500;53067400
02/03/2022;16400;15450;16500;15750;32623200
03/03/2022;16400;15450;16500;15750;0
04/03/2022;15750;15600;16100;15775;21031700
07/03/2022;15925;15175;15925;15775;21625400
08/03/2022;15575;15000;15775;15000;21642700
09/03/2022;14950;14800;15450;14950;17230000
10/03/2022;15200;15200;15850;15775;31054900
11/03/2022;15700;15250;15775;15600;17719200
14/03/2022;15600;15275;15600;15400;19393400
15/03/2022;15400;14400;15500;15000;37775700
16/03/2022;15000;15000;15700;15650;29433600
17/03/2022;15700;15450;15825;15550;15102000
18/03/2022;15375;15125;15650;15525;20148300
21/03/2022;15525;15125;15600;15525;17585300
22/03/2022;15525;14950;15650;15075;18724900
23/03/2022;15075;14500;15225;14500;27813000
24/03/2022;14500;14425;14875;14825;20189500
25/03/2022;14825;14300;14900;14350;15068500
28/03/2022;14350;14200;14550;14275;14084800
29/03/2022;14275;13950;14350;13975;15641400
30/03/2022;14100;13975;14600;14450;18736300
31/03/2022;14700;14200;14725;14650;16795700
01/04/2022;14625;13950;14650;14025;18553700
04/04/2022;14200;13700;14200;13800;13284700
05/04/2022;13875;13275;14000;13300;15144600
06/04/2022;13250;12800;13600;12950;20777600
07/04/2022;12950;12825;13975;13550;29664700
08/04/2022;13700;13225;13950;13750;21525900
11/04/2022;13850;13050;13850;13050;8726400
12/04/2022;13050;13000;13325;13300;18586400
13/04/2022;13300;12900;13300;13000;13946700
14/04/2022;13050;12800;13050;13000;13170700
15/04/2022;13050;12800;13050;13000;0
18/04/2022;13000;12800;13100;12825;7223700
19/04/2022;12825;12550;12950;12575;9511400
20/04/2022;12625;12100;12700;12400;14003800
21/04/2022;12400;12250;12900;12425;13165400
22/04/2022;12375;12200;13200;12400;18745700
25/04/2022;12400;12100;12550;12275;5458600
26/04/2022;12275;12000;12500;12400;12514900
27/04/2022;12225;11750;12400;11850;13700400
28/04/2022;11900;11350;11975;11650;23937600
29/04/2022;11900;11350;11975;11650;0
02/05/2022;11900;11350;11975;11650;0
03/05/2022;11900;11350;11975;11650;0
04/05/2022;11900;11350;11975;11650;0
05/05/2022;11900;11350;11975;11650;0
06/05/2022;11900;11350;11975;11650;0
09/05/2022;11425;10850;11550;10850;8127000
10/05/2022;10600;10100;10600;10100;9336000
11/05/2022;9900;9400;9900;9400;6245200
12/05/2022;9000;8750;9000;8750;2596600
13/05/2022;8500;8150;8500;8150;2806800
16/05/2022;8500;8150;8500;8150;0
17/05/2022;8000;7600;8000;7600;6051800
18/05/2022;7125;7075;7800;7075;92767500
19/05/2022;7050;6600;8475;8475;128794800
20/05/2022;8550;7925;8900;8375;54270700
23/05/2022;8375;7800;8650;7800;24696500
24/05/2022;7850;7525;8250;7900;28559700
25/05/2022;7850;7425;7950;7675;21427300
26/05/2022;7850;7425;7950;7675;0
27/05/2022;7700;7700;8775;8775;37967500
30/05/2022;9000;8500;9175;9125;39814200
31/05/2022;9150;8725;9375;9375;46326700
01/06/2022;9150;8725;9375;9375;0
02/06/2022;9300;8900;9300;8950;16810300
03/06/2022;9050;9000;9275;9000;11779300
06/06/2022;8900;8375;9075;8500;19772300
07/06/2022;8500;8200;8775;8200;18914600
08/06/2022;8300;8200;9000;8525;31724700
09/06/2022;8550;8550;9000;8900;17259400
10/06/2022;8800;8425;8900;8700;21245500
13/06/2022;8475;8100;8625;8450;25016200
14/06/2022;8500;8300;9150;9100;17355200
15/06/2022;9100;8925;9450;9100;24569400
16/06/2022;9250;9100;9925;9825;29540200
17/06/2022;9800;9150;9800;9500;22439800
20/06/2022;9450;9025;9625;9600;17894500
21/06/2022;9600;9350;9725;9450;26042500
22/06/2022;9550;9000;9600;9250;33793700
23/06/2022;9300;8900;9300;9025;16506900
24/06/2022;9050;8950;9225;9000;18508500
27/06/2022;9075;9025;9525;9200;22127800
28/06/2022;9200;8975;9400;9325;14940300
29/06/2022;9250;9175;9550;9400;17302600
30/06/2022;9400;8975;9575;9150;16558700
01/07/2022;9100;8525;9200;8525;15366000
04/07/2022;8500;7950;8500;7950;9012500
05/07/2022;7900;7525;8150;7525;15651900
06/07/2022;7625;7425;8025;7800;17179400
07/07/2022;7800;7800;8650;8525;21123400
08/07/2022;8550;8550;9200;9150;19308700
11/07/2022;9150;9025;9350;9200;13711000
12/07/2022;9200;8725;9200;8725;9318500
13/07/2022;8725;8700;9350;9200;25105700
14/07/2022;9200;8675;9475;8675;20032000
15/07/2022;8700;8600;9375;9075;20328800
18/07/2022;9125;9100;9800;9550;25255000
19/07/2022;9550;9475;9750;9700;14283700
20/07/2022;9750;9525;10000;9975;28051000
21/07/2022;9975;9550;10075;9650;23118500
22/07/2022;9700;9550;9800;9675;15801800
25/07/2022;9675;9625;9850;9800;12072500
26/07/2022;9900;9825;10725;10400;32095400
27/07/2022;10500;9875;10500;9900;23476300
28/07/2022;10150;9950;10900;10875;29759800
29/07/2022;10875;10575;11050;10575;35402100
01/08/2022;10600;10600;10975;10700;28424400
02/08/2022;10600;10475;10950;10625;26037500
03/08/2022;10625;10625;11000;11000;13274400
04/08/2022;11075;10900;11100;11000;8067700
05/08/2022;11000;10950;11000;10975;7369000
08/08/2022;11000;10700;11025;10800;7453000
09/08/2022;10800;10800;11000;10825;6699100
10/08/2022;10900;10650;10975;10975;7061100
11/08/2022;11000;10775;11100;10775;10313600
12/08/2022;10775;10100;10900;10200;12294300
15/08/2022;10225;9950;10400;9975;8605900
16/08/2022;10000;9600;10125;9725;9426700
17/08/2022;10000;9600;10125;9725;0
18/08/2022;9725;9325;9725;9475;10812200
19/08/2022;9475;9450;9700;9550;7439400
22/08/2022;9550;9075;9600;9075;9815400
23/08/2022;9075;8925;9175;9000;9971500
24/08/2022;9000;8700;9075;8800;11781600
25/08/2022;8850;8625;8925;8700;7983200
26/08/2022;8750;8525;8925;8775;13221100
29/08/2022;8600;8200;8600;8225;14275400
30/08/2022;8225;8050;8375;8175;12799400
31/08/2022;8175;8100;8450;8425;10436700
01/09/2022;8425;8250;8575;8250;4603400
02/09/2022;8250;8250;8400;8300;4325100
05/09/2022;8300;8100;8325;8175;3978400
06/09/2022;8200;8175;8275;8175;3444800
07/09/2022;8200;7800;8250;7825;10245200
08/09/2022;7950;7850;8100;7900;8050400
09/09/2022;7975;7800;8000;7825;4545900
12/09/2022;7850;7650;7950;7675;10001900
13/09/2022;7750;7725;8300;8050;21741000
14/09/2022;7950;7650;7950;7675;19684000
15/09/2022;7725;7600;7900;7600;15048700
16/09/2022;7600;7200;7700;7250;21421200
19/09/2022;7250;7175;7600;7475;12033000
20/09/2022;7500;7350;7550;7375;7325500
21/09/2022;7400;7250;7600;7550;7401200
22/09/2022;7525;7200;7525;7425;11158400
23/09/2022;7425;7200;7450;7225;10738500
26/09/2022;7225;7150;7375;7175;8956800
27/09/2022;7200;6850;7225;7000;13546200
28/09/2022;7000;6900;7375;7000;15680400
29/09/2022;7100;6700;7200;6700;10003200
30/09/2022;6700;6450;6775;6600;10348200
03/10/2022;6600;6475;6825;6500;8390800
04/10/2022;6775;6500;6875;6675;7987500
05/10/2022;6725;6650;6850;6825;6884000
06/10/2022;6850;6750;6950;6950;6024400
07/10/2022;6950;6700;6950;6775;6280600
10/10/2022;6750;6500;6750;6500;5502500
11/10/2022;6500;6050;6525;6075;21577100
12/10/2022;6050;5675;6150;5800;12869800
13/10/2022;5800;5400;5825;5400;11035800
14/10/2022;5325;5025;5425;5025;19802800
17/10/2022;4700;4680;4860;4680;17533900
18/10/2022;4560;4380;4940;4900;81081900
19/10/2022;4950;4920;5750;5525;70212400
20/10/2022;5600;5325;5650;5400;17446300
21/10/2022;5400;5350;5900;5425;26546800
24/10/2022;5500;5375;5650;5500;17770300
25/10/2022;5525;5350;5800;5500;20586900
26/10/2022;5525;5125;5650;5125;18692200
27/10/2022;5125;4940;5225;5000;11331000
28/10/2022;5000;4810;5025;4820;10493400
31/10/2022;4850;4850;5200;5100;14047700
01/11/2022;5100;4800;5175;4850;9596900
02/11/2022;4860;4680;4930;4820;10269100
03/11/2022;4790;4720;4890;4820;5284700
04/11/2022;4820;4660;4840;4720;7848600
07/11/2022;4820;4550;4900;4550;0
08/11/2022;4820;4550;4900;4550;0
09/11/2022;4820;4550;4900;4550;0
10/11/2022;4820;4550;4900;4550;13975400
11/11/2022;5000;4970;5675;5675;57344200
14/11/2022;5825;5550;6075;5725;31172800
15/11/2022;5725;5550;6050;5900;14183600
16/11/2022;6025;5900;6300;6250;27246100
17/11/2022;6250;5975;6250;6025;8237900
18/11/2022;6025;5850;6150;6125;8355400
21/11/2022;6125;5700;6125;5700;12456300
22/11/2022;5575;5325;5675;5325;12939300
23/11/2022;5225;5025;5400;5275;21625700
24/11/2022;5325;5100;5475;5175;10660400
25/11/2022;5175;5025;5200;5100;6183700
28/11/2022;5075;4800;5200;4820;12290800
29/11/2022;4810;4670;4950;4690;14837200
30/11/2022;4720;4560;4780;4590;38681700
01/12/2022;4720;4560;4780;4590;0
02/12/2022;4510;4200;4510;4200;22338700
05/12/2022;3930;3910;4140;3950;28368300
06/12/2022;3950;3840;4110;4050;15206500
07/12/2022;4060;3900;4090;3980;12982500
08/12/2022;3980;3720;4010;3790;19846000
09/12/2022;3820;3530;3860;3530;16735600
12/12/2022;3480;3290;3490;3300;18206100
13/12/2022;3300;3300;4120;4120;56505300
14/12/2022;4250;4020;4400;4060;28102400
15/12/2022;4020;3860;4150;4040;15005000
16/12/2022;3980;3880;4060;4060;15005000
19/12/2022;4040;3790;4070;3840;9573100
20/12/2022;3840;3590;3840;3630;15360200
21/12/2022;3630;3630;3790;3680;7634500
22/12/2022;3760;3610;3770;3680;4980700
23/12/2022;3670;3630;3780;3740;8854400
26/12/2022;3720;3500;3750;3510;7954500
27/12/2022;3510;3510;3660;3580;13795300
28/12/2022;3600;3510;3600;3520;7254800
29/12/2022;3520;3400;3550;3510;9680100
30/12/2022;3540;3480;3850;3720;30668500
02/01/2023;3750;3610;3850;3630;6302800
03/01/2023;3630;3530;3710;3540;8062000
04/01/2023;3570;3460;3590;3510;7443000
05/01/2023;3520;3270;3540;3270;18791500
06/01/2023;3200;3050;3210;3060;27403900
